date,pm25,pm10,o3,no2,so2,co,location,temperature_2m_max,temperature_2m_min,temperature_2m_mean,relative_humidity_2m_mean,wind_speed_10m_max,wind_speed_10m_mean,wind_direction_10m_dominant,pressure_msl_mean,precipitation_sum
19-12-2023,170,115,54,15,2,2,"Bandra Kurla Complex, Mumbai",32.6,23.6,26.9,52,15.8,11.8,46,1013.9,0
20-12-2023,145,101,10,15,1,6,"Bandra Kurla Complex, Mumbai",32.6,21,25.7,48,17.1,10.1,27,1014,0
21-12-2023,163,108,15,15,8,8,"Bandra Kurla Complex, Mumbai",33,21.5,26.2,53,16.1,10,15,1012.9,0
22-12-2023,170,105,10,7,4,2,"Bandra Kurla Complex, Mumbai",31.5,20.7,25.7,63,12.5,7.6,350,1013,0
23-12-2023,172,98,15,15,7,2,"Bandra Kurla Complex, Mumbai",33.1,20.5,25.9,61,18.4,9.7,354,1013.6,0
24-12-2023,175,87,16,14,7,1,"Bandra Kurla Complex, Mumbai",32.8,19.8,25.4,55,15.1,8.1,1,1014.8,0
25-12-2023,172,122,11,14,7,14,"Bandra Kurla Complex, Mumbai",32.8,18.9,25,54,16,9.5,5,1014.8,0
26-12-2023,173,126,6,12,6,13,"Bandra Kurla Complex, Mumbai",33.1,18.9,25.4,55,13.6,8.6,356,1014.8,0
27-12-2023,183,131,8,14,3,11,"Bandra Kurla Complex, Mumbai",33.8,19.8,26,55,16.9,10.5,356,1014.9,0
28-12-2023,179,131,34,12,3,12,"Bandra Kurla Complex, Mumbai",32.3,20,25.7,61,15.7,9.6,355,1013.3,0
29-12-2023,193,130.9268817,33.93978495,12.0516129,2.995698925,11.99139785,"Bandra Kurla Complex, Mumbai",33.1,20.3,25.7,64,13.6,8,350,1013.3,0
06-04-2025,154.083871,97,6,36,1,8,"Bandra Kurla Complex, Mumbai",35.7,24.8,30,59,16.1,5.9,286,1008.7,0
07-04-2025,154,80,10,22,1,6,"Bandra Kurla Complex, Mumbai",36.4,24.9,30.7,57,19.1,8.6,320,1008.4,0
08-04-2025,141,67,6,15,1,4,"Bandra Kurla Complex, Mumbai",36.5,26,31.1,49,19.9,8.3,328,1008.9,0
09-04-2025,120,48,3,8,1,2,"Bandra Kurla Complex, Mumbai",34.6,26.1,30.4,58,16.2,7.5,266,1008.5,0
10-04-2025,89,44,1,8,1,3,"Bandra Kurla Complex, Mumbai",33.2,26.6,29.4,74,12.4,8.9,204,1007.3,0
11-04-2025,73,48,2,8,1,4,"Bandra Kurla Complex, Mumbai",33,25.5,29,73,14.5,9.5,209,1007.2,0
12-04-2025,80,54,2,9,1,6,"Bandra Kurla Complex, Mumbai",32.2,25.6,28.8,75,14.7,7.6,229,1009,0.1
13-04-2025,82,69,5,12,2.5,8,"Bandra Kurla Complex, Mumbai",32.7,25.5,28.9,75,16.1,8.2,307,1010.2,0
14-04-2025,105,72,2,14,2.5,7,"Bandra Kurla Complex, Mumbai",36.4,24.5,30.1,62,19.3,11.2,332,1008.8,0
15-04-2025,102,48,2,9,2.5,3,"Bandra Kurla Complex, Mumbai",35.1,25.5,30,62,16.9,9.2,320,1008.2,0
16-04-2025,73,47,3,8,2.5,2,"Bandra Kurla Complex, Mumbai",33,25.6,29.1,74,15.4,7.7,283,1008.2,0
17-04-2025,69,40,3,8,2.5,3,"Bandra Kurla Complex, Mumbai",32.4,25.6,28.8,78,15.7,7.4,270,1008.1,0
18-04-2025,60,40,3,8,2.5,6,"Bandra Kurla Complex, Mumbai",32.3,26,28.9,76,14.9,7.6,265,1007.6,0
19-04-2025,57,65,5,11,2.5,8,"Bandra Kurla Complex, Mumbai",32.7,26,29.2,75,15.9,8.9,258,1008,0
20-04-2025,73,64,4,11,2.5,8,"Bandra Kurla Complex, Mumbai",33,25.3,29.2,72,14.5,8.3,287,1008.3,0
21-04-2025,63,84,4,16,2.5,10,"Bandra Kurla Complex, Mumbai",32.7,25.9,29.1,74,15.3,8.8,306,1009.7,0
22-04-2025,53,80,6,13,2.5,9,"Bandra Kurla Complex, Mumbai",34.3,25.4,29.8,70,16.8,7.9,312,1009.7,0
23-04-2025,97,66,4,12,1,8,"Bandra Kurla Complex, Mumbai",34.8,26.5,30.2,72,16.7,7.4,264,1008.3,0
24-04-2025,83,60,3,11,1,11,"Bandra Kurla Complex, Mumbai",33.3,26.7,29.7,74,14.4,8.3,248,1007.5,0
25-04-2025,68,50,3,9,2.428571429,11,"Bandra Kurla Complex, Mumbai",33.7,26.3,29.6,71,14.9,7.4,289,1008,0
26-04-2025,69,65,4,10,3.857142857,11,"Bandra Kurla Complex, Mumbai",33.2,26.2,29.4,71,15.6,7,276,1007.8,0
27-04-2025,86,57,3,7,5.285714286,10,"Bandra Kurla Complex, Mumbai",33.3,25.9,29.3,74,15.6,8,295,1008.2,0
28-04-2025,71,50.5,2,9,2.5,5.5,"Bandra Kurla Complex, Mumbai",32.8,26.1,29.3,75,16.1,8.5,250,1007.4,0
29-04-2025,80.5,44,1,7,2.5,1,"Bandra Kurla Complex, Mumbai",32.8,26.3,29.4,76,14.1,7.8,236,1006.8,0
30-04-2025,90,49.5,3,8.5,2.5,3,"Bandra Kurla Complex, Mumbai",33,26.3,29.6,75,15.2,8.1,267,1007.9,0
01-05-2025,78,55,5,10,2,5,"Bandra Kurla Complex, Mumbai",33.3,26,29.8,75,18.4,7.3,283,1008.3,0
02-05-2025,66,49,2,7,2,7,"Bandra Kurla Complex, Mumbai",34.5,26,30,68,14.4,7.6,283,1008.4,0
03-05-2025,62,45.5,1.833333333,7.166666667,2,6,"Bandra Kurla Complex, Mumbai",33.2,25.7,29.8,68,15.6,8.5,241,1008.2,0
08-05-2025,24.5,28,1,8,21,1,"Bandra Kurla Complex, Mumbai",29.4,22.7,26.6,81,14.3,9.4,206,1007.5,9.3
09-05-2025,17,41,1.2,9.333333333,14.33333333,1.8,"Bandra Kurla Complex, Mumbai",28.5,25,27.1,82,15.2,9.6,196,1008.4,2
11-05-2025,45,67,1.6,12,1,3.4,"Bandra Kurla Complex, Mumbai",32.5,25.8,29.1,76,12,5.7,258,1007.6,0.4
12-05-2025,59,87.5,1.8,11.5,1,4.2,"Bandra Kurla Complex, Mumbai",33.6,27.1,30.3,70,13.1,6.8,261,1006.6,1.6
13-05-2025,85.5,108,2,11,1,5,"Bandra Kurla Complex, Mumbai",33.8,27.6,30.5,70,13.1,6.2,302,1006.7,1.7
14-05-2025,112,100,3,13,1,3,"Bandra Kurla Complex, Mumbai",33.2,24.7,29.9,72,12.3,7.1,306,1007.2,0.6
15-05-2025,100,64,4,6,1,1,"Bandra Kurla Complex, Mumbai",33.2,27.8,30.5,70,14.3,6.7,291,1007.2,1.8
16-05-2025,72,58,5,6,1,2,"Bandra Kurla Complex, Mumbai",33.8,28.9,31,65,14.1,7.8,245,1007,1
17-05-2025,59,64,8,9,1,2,"Bandra Kurla Complex, Mumbai",32.5,28.5,30.6,66,13.3,7.7,236,1006.6,0.9
18-05-2025,60,79,8,10,2,2,"Bandra Kurla Complex, Mumbai",34.4,28.7,31.2,61,14.7,7,258,1005.9,0
19-05-2025,81,92,8,13,2,1,"Bandra Kurla Complex, Mumbai",32.3,28.4,30.3,69,16.2,6.8,308,1004.9,0.2
20-05-2025,93,123,9,18,1,2,"Bandra Kurla Complex, Mumbai",34.3,28.3,30.2,75,13.2,6.7,318,1004.1,8.7
21-05-2025,107,85,11,25,1,7,"Bandra Kurla Complex, Mumbai",31.5,26.5,29,83,10.7,5.8,332,1003.3,1.1
22-05-2025,78,116,12,13,1,7,"Bandra Kurla Complex, Mumbai",31.8,25.8,28.5,82,18.3,7.8,336,1002.1,21.2
23-05-2025,108,134,8,18,1,8,"Bandra Kurla Complex, Mumbai",32.5,26.2,28.7,86,13.2,4.6,330,999.6,2.2
24-05-2025,128,73,1,8,1.8,6,"Bandra Kurla Complex, Mumbai",32.1,25.6,28.8,84,12,7.9,343,999.4,8.9
25-05-2025,96,56,4,8,2.6,5,"Bandra Kurla Complex, Mumbai",28.5,23.9,26.5,91,11.6,6.1,325,1001.8,27.3
26-05-2025,64,58,9,9,3.4,6,"Bandra Kurla Complex, Mumbai",27.8,25,26.2,93,21.3,9.8,352,1002,54
27-05-2025,53,88,3,11,2,7,"Bandra Kurla Complex, Mumbai",29.8,25.6,27.3,89,13,6,275,1001.9,9.1
28-05-2025,90,95,5,10,5,7,"Bandra Kurla Complex, Mumbai",27.8,25.9,26.9,90,13.5,8,212,1002.4,11.5
29-05-2025,107,90,5,5,4,4,"Bandra Kurla Complex, Mumbai",31.4,26.5,28.9,86,17.8,9.8,257,1000.9,5.6
30-05-2025,109,50,4,5,2,3,"Bandra Kurla Complex, Mumbai",31.5,28.2,29.6,78,17.8,15.6,251,1002.1,1.8
31-05-2025,78,59,5,5,1,5,"Bandra Kurla Complex, Mumbai",31,27.5,29.2,80,20,14.7,233,1005.5,3.5
01-06-2025,78,66,4,4,2,4,"Bandra Kurla Complex, Mumbai",29.2,25.7,27.3,85,19.1,13.5,200,1006,11.1
02-06-2025,66,70,4,4,2,3,"Bandra Kurla Complex, Mumbai",30.6,25.6,27.8,83,19.9,14.4,202,1004.9,8.8
03-06-2025,78,63,8,6,7,7,"Bandra Kurla Complex, Mumbai",30.1,25.4,27.4,84,20.9,14.4,197,1005.3,12.8
04-06-2025,63,110,4,6,1,10,"Bandra Kurla Complex, Mumbai",29.2,24.2,27,85,14.6,9.5,177,1006.5,4.5
05-06-2025,107,112,5,4,1,2,"Bandra Kurla Complex, Mumbai",30.2,24.7,27.8,83,10,5.4,186,1008.5,1.6
06-06-2025,114,62,4,1,1,1,"Bandra Kurla Complex, Mumbai",30.2,26.5,28.3,83,10,4.6,271,1009.4,4.7
07-06-2025,59,76,4,1,1,3,"Bandra Kurla Complex, Mumbai",29.6,25.2,27.7,86,10.1,4.9,257,1009.5,8.1
08-06-2025,78,78,3,1,1,3,"Bandra Kurla Complex, Mumbai",30.2,26.4,28.4,82,14,7.7,281,1008.8,4.4
09-06-2025,75,74,3,37,1,7,"Bandra Kurla Complex, Mumbai",30.8,27.2,29,77,18.8,10.8,297,1007.8,2
10-06-2025,77,64,3,28,1.5,8,"Bandra Kurla Complex, Mumbai",30.5,27.1,28.8,80,17.5,10.5,297,1005.8,0.8
11-06-2025,58,63,3,23,2,4,"Bandra Kurla Complex, Mumbai",31.8,27.8,29.7,77,17.1,11.9,304,1004.2,0.8
12-06-2025,67,55,10,9,3,3,"Bandra Kurla Complex, Mumbai",31.5,28.6,30,78,23.7,16,309,1002.3,2.8
13-06-2025,52,67,2,8,2,1,"Bandra Kurla Complex, Mumbai",30.5,25.4,28.3,86,19.9,11.7,331,1001.7,29.6
14-06-2025,73,45,5,9,4,3,"Bandra Kurla Complex, Mumbai",30.5,25.4,27.5,90,13.1,7,336,1000.4,58
15-06-2025,48,22,5,6,1,1,"Bandra Kurla Complex, Mumbai",29.6,25.2,26.7,93,15.3,7.7,154,997.8,55.5
16-06-2025,35,70,6,4,1,1,"Bandra Kurla Complex, Mumbai",27.1,25.7,26.2,92,28.8,21.6,250,998.7,100.9
17-06-2025,101,37,9,7,1,1,"Bandra Kurla Complex, Mumbai",29.5,25.7,27.5,85,25,20.9,223,1001.7,17.5
18-06-2025,51,48,8,6,1,1,"Bandra Kurla Complex, Mumbai",28.4,25.9,27,89,26.4,21.1,249,1002.6,86.1
19-06-2025,52,56,3,4,1,1,"Bandra Kurla Complex, Mumbai",28.4,24.4,26.4,91,23.7,17.5,246,1003.5,65.8
20-06-2025,68,63,4,4,1,1,"Bandra Kurla Complex, Mumbai",29.5,26,27.6,84,20.5,17,230,1004.9,11.3
21-06-2025,66,60,4,3,1,5,"Bandra Kurla Complex, Mumbai",30,24.9,27.6,85,20.4,15.7,231,1005.3,10
22-06-2025,75,62,5,3,1,2,"Bandra Kurla Complex, Mumbai",29.1,25.7,27.4,84,23.1,17.6,234,1004.4,15.8
23-06-2025,75,62,6,3,1,2,"Bandra Kurla Complex, Mumbai",28.3,25.5,26.8,87,24.8,19,240,1002.9,51.2
24-06-2025,94,66,3,2,1,1,"Bandra Kurla Complex, Mumbai",29.1,25.4,27,87,24,17.5,244,1002,26.7
25-06-2025,88,64,3,2,1,3,"Bandra Kurla Complex, Mumbai",30,26.4,28.1,82,24.1,19.9,244,1001.4,10
26-06-2025,84,69,4,1,1,4,"Bandra Kurla Complex, Mumbai",28.6,25.2,26.7,89,18.1,15.1,230,1001.8,25
27-06-2025,113,69,5,1,1,4,"Bandra Kurla Complex, Mumbai",28.8,24.9,27.2,83,22.4,18.5,224,1002.5,13.9
28-06-2025,88,60,3,2,1,3,"Bandra Kurla Complex, Mumbai",29.4,25.6,27.3,81,26,21.2,229,1003.9,21.5
29-06-2025,80,74,3,2,1,6,"Bandra Kurla Complex, Mumbai",28.9,25.7,27.3,84,22,17.7,230,1004.1,18.1
30-06-2025,99,66,3,2,1,4,"Bandra Kurla Complex, Mumbai",29.1,24.8,26.9,84,23.4,18,244,1003.9,22.2
01-07-2025,69,59,3,2,1,4,"Bandra Kurla Complex, Mumbai",28.8,24.5,26.8,86,19.2,15.8,244,1004.2,34.3
02-07-2025,71,54,3,3,1,1,"Bandra Kurla Complex, Mumbai",28.7,25,26.5,88,19.5,15.9,247,1003.5,40.8
03-07-2025,60,57,5,2,1,1,"Bandra Kurla Complex, Mumbai",28.2,24.8,26.4,87,22.6,17.1,231,1003.6,26.3
04-07-2025,32,59,4,3,1,1,"Bandra Kurla Complex, Mumbai",28,25.5,26.7,85,21.7,18.7,229,1004.5,20.2
05-07-2025,45,60,5,2,2,1,"Bandra Kurla Complex, Mumbai",27.5,25.8,26.6,86,23.4,19.6,241,1004.3,37.9
06-07-2025,47,64,4,2,2,1,"Bandra Kurla Complex, Mumbai",27.5,25.5,26.4,87,26.5,19.4,240,1003.7,31.3
07-07-2025,63,60,7,1,9,3,"Bandra Kurla Complex, Mumbai",28.5,25.5,27,85,22.8,17.7,243,1004.1,7.6
08-07-2025,73,71,2,4,2,3,"Bandra Kurla Complex, Mumbai",28.6,26.4,27.5,83,23,18.6,244,1004.7,3.7
09-07-2025,95,75,2,4,1.5,2,"Bandra Kurla Complex, Mumbai",27.5,25.6,26.7,87,18.9,13.3,246,1005.1,15.4
10-07-2025,85,74,3,5,1,2,"Bandra Kurla Complex, Mumbai",29,24.8,27,85,14.4,10.5,237,1005.3,6.5
11-07-2025,90,75,2,6,1,2,"Bandra Kurla Complex, Mumbai",28,25,26.7,86,12.9,9.9,235,1005.5,6.1
12-07-2025,73,64,2,7,1,3,"Bandra Kurla Complex, Mumbai",29.3,25.1,27.1,85,17,10.7,251,1006,4.9
13-07-2025,61,35,2,6,1,3,"Bandra Kurla Complex, Mumbai",28.5,25.4,26.7,86,15.7,11.5,242,1005.7,14.7
14-07-2025,43,61,1,7,1,3,"Bandra Kurla Complex, Mumbai",27.5,24.6,26.1,90,21.7,14.7,242,1004.2,51
15-07-2025,79,69,2,6,1,3,"Bandra Kurla Complex, Mumbai",27.6,25.1,26.5,87,14.8,11.9,250,1003.8,15.8
16-07-2025,92,76,3,6,1,3,"Bandra Kurla Complex, Mumbai",29.1,25.5,27.3,85,16,11.1,263,1004.1,7.9
17-07-2025,81,75,2,7,1,3,"Bandra Kurla Complex, Mumbai",29.3,25.5,27.4,85,11.2,7.7,247,1004.8,4.1
18-07-2025,81,71,2,4,1,3,"Bandra Kurla Complex, Mumbai",29.5,25.5,27.6,83,12.1,8.4,256,1005.1,2.7
19-07-2025,76,53,2,4,1,4,"Bandra Kurla Complex, Mumbai",28.3,24.9,27,85,13.3,9.3,242,1003.1,6.3
20-07-2025,64,58,2,8,1,3,"Bandra Kurla Complex, Mumbai",28,24.9,26.3,88,14.3,11,223,1002.3,12.3
21-07-2025,46,58.85714286,2,7.571428571,1.125,3,"Bandra Kurla Complex, Mumbai",28,25.5,26.4,89,12.9,9.2,234,1003.5,17.7
27-07-2025,70.85714286,64,2,5,1.875,3,"Bandra Kurla Complex, Mumbai",28.1,25.2,26.8,83,28.2,23.4,250,1003.5,10.5
28-07-2025,75,187,4,6,2,3,"Bandra Kurla Complex, Mumbai",28.3,25.6,26.7,82,25,22.7,249,1004.9,8.8
29-07-2025,99,142.6666667,8.666666667,4.666666667,11,5.666666667,"Bandra Kurla Complex, Mumbai",27.5,25.6,26.5,84,26.4,22.2,254,1005.3,8.6
31-07-2025,48.33333333,54,18,2,29,11,"Bandra Kurla Complex, Mumbai",27.6,25.9,26.8,85,21.3,19,238,1005.4,3.9
01-08-2025,23,62,2,3,1,2,"Bandra Kurla Complex, Mumbai",28.4,25.5,27,83,18.5,15,243,1006.2,4.1
02-08-2025,22,58,2,1,2,2,"Bandra Kurla Complex, Mumbai",28.3,25.1,26.5,86,15.3,10.8,247,1006.4,8.7
03-08-2025,30,65,2,1,1,1,"Bandra Kurla Complex, Mumbai",28.1,24.9,26.5,86,12.3,8.7,226,1007.2,4
04-08-2025,30,66,3,2,1,4,"Bandra Kurla Complex, Mumbai",28.6,25,26.9,85,13,7.7,250,1008.3,3.5
05-08-2025,35,73,3,2,1,5,"Bandra Kurla Complex, Mumbai",28.9,25,27,84,13.9,7.2,268,1007.9,4.3
06-08-2025,46,62,2,3,1,9,"Bandra Kurla Complex, Mumbai",29.2,25.1,27.2,84,14.3,6.6,297,1007.4,1.2
07-08-2025,47,70,1,2,1,6,"Bandra Kurla Complex, Mumbai",27.9,25.8,26.9,87,11.6,5.2,292,1007.2,3.2
08-08-2025,40,78,1,3,1,6,"Bandra Kurla Complex, Mumbai",28.1,25.8,26.8,86,8.3,4.2,273,1007.9,2.9
09-08-2025,73,69,1.5,3,1,6,"Bandra Kurla Complex, Mumbai",28.5,24.8,26.7,86,9.6,4.9,241,1009.4,1.6
10-08-2025,65,63,2,4,1,4,"Bandra Kurla Complex, Mumbai",28.1,25,26.5,86,12.7,4.9,238,1008.7,3.2
11-08-2025,49,56,1,2,1,5,"Bandra Kurla Complex, Mumbai",28.2,25,26.6,84,15,8.1,254,1008.4,4.3
12-08-2025,44,49,1,2,2,6,"Bandra Kurla Complex, Mumbai",28.6,24.9,26.6,83,15.9,9,258,1007.1,5
13-08-2025,38,36,1,2,1,5,"Bandra Kurla Complex, Mumbai",28.2,25,26.1,87,11.9,8.1,247,1005.1,15.4
14-08-2025,61,31,1,4,1,6,"Bandra Kurla Complex, Mumbai",27.2,25.1,25.9,89,13.1,8.8,218,1004.4,38.9
15-08-2025,46,31,1,2,1,8,"Bandra Kurla Complex, Mumbai",27.2,25.1,26.1,89,14.4,10.9,243,1003.8,35.8
16-08-2025,39,32,2,1,1,5,"Bandra Kurla Complex, Mumbai",26.5,24.7,25.4,92,14.2,9.4,246,1002.6,34.2
17-08-2025,50,32,3,1,1,4,"Bandra Kurla Complex, Mumbai",28,25.1,26.2,88,20.1,12.7,234,1001.4,16.3
18-08-2025,28,32,4,1,1,4,"Bandra Kurla Complex, Mumbai",26,25.1,25.4,92,23.6,18.8,242,1003.6,127
19-08-2025,19,33,6,1.25,1,4,"Bandra Kurla Complex, Mumbai",26.2,25,25.5,91,30.3,23.4,249,1002.5,136.5
20-08-2025,40,40,3.5,1.5,1,4.5,"Bandra Kurla Complex, Mumbai",26.5,24.8,25.6,89,27.4,23.5,242,1003.7,61.5
21-08-2025,40.5,47,1,1.75,1,5,"Bandra Kurla Complex, Mumbai",28,25.2,26.6,85,25.3,20.5,235,1007,26
22-08-2025,41,51,2,2,1,1,"Bandra Kurla Complex, Mumbai",28.2,25.5,26.9,81,22.1,18.5,240,1007.9,4.5
23-08-2025,41,51,2,1.8,1,3,"Bandra Kurla Complex, Mumbai",28.3,24.6,26.6,81,25,20.1,241,1007.1,10.4
24-08-2025,17,39,2,1.6,1,6,"Bandra Kurla Complex, Mumbai",28.5,25.4,26.7,82,24.1,20.6,239,1007.7,6.7
25-08-2025,20,51,1,1.4,1,5,"Bandra Kurla Complex, Mumbai",26.8,24.6,25.5,87,22.3,17.6,243,1007.1,23.2
26-08-2025,29,56,2,3,1,5,"Bandra Kurla Complex, Mumbai",27.8,24.9,26.4,85,17.5,14,255,1006.7,14.9
27-08-2025,42,61,1.666666667,1,1,7,"Bandra Kurla Complex, Mumbai",28.4,25,26.5,85,12.6,8.9,277,1005.5,7.6
28-08-2025,61,47,1.333333333,7,1,7,"Bandra Kurla Complex, Mumbai",28.3,25.1,26.5,88,11.4,7.9,286,1004.6,16.3
29-08-2025,63,35,1,4,1,5,"Bandra Kurla Complex, Mumbai",28,25.4,26.4,88,12.2,8.7,239,1004.6,7.5
30-08-2025,37,51,1,3,1,5,"Bandra Kurla Complex, Mumbai",28.4,25,26.5,86,12,8.9,228,1006.5,2.8
31-08-2025,44,52,1,3,1,5,"Bandra Kurla Complex, Mumbai",27.6,25,26.4,86,18.2,12.4,245,1006.9,10
01-09-2025,28,53,1,3,1,7,"Bandra Kurla Complex, Mumbai",27.8,25.1,26.4,85,21.1,16.4,257,1005.3,6.7
02-09-2025,37,62,3,4,1,7,"Bandra Kurla Complex, Mumbai",28.2,24.9,26.6,86,15.4,13.5,272,1005.1,5.7
03-09-2025,36,57,2,4,1,12,"Bandra Kurla Complex, Mumbai",28.7,24.7,26.8,83,16.2,12,283,1005.4,4.8
04-09-2025,46,62,1,4,1,9,"Bandra Kurla Complex, Mumbai",26.1,24.8,25.6,88,12.4,9.8,279,1005.7,17.2
05-09-2025,36,42,1,3,1,11,"Bandra Kurla Complex, Mumbai",27.4,24.9,25.9,89,17.6,11.6,260,1006.2,18.2
06-09-2025,48,55,1,3,1,9,"Bandra Kurla Complex, Mumbai",26.5,24.8,25.7,87,19.8,14.6,237,1007.3,24.9
07-09-2025,51,49,1,7,2,6,"Bandra Kurla Complex, Mumbai",28.1,24.7,26.2,84,17.8,13.8,229,1007.5,9.2
08-09-2025,58,64,1,11,1,7,"Bandra Kurla Complex, Mumbai",27.8,24.2,26.1,86,17.1,12.1,205,1007.4,5.5
09-09-2025,155,78,19,7,11,8,"Bandra Kurla Complex, Mumbai",28.9,24.1,26.4,87,10.4,7.4,189,1009,0.7
10-09-2025,5,69,2,8,7.666666667,7,"Bandra Kurla Complex, Mumbai",29.5,24.5,26.7,84,11.9,5.7,295,1009.7,0.3
11-09-2025,71,63,1.666666667,7.666666667,4.333333333,2,"Bandra Kurla Complex, Mumbai",28.9,24.2,26.6,82,11.5,5.6,290,1009.5,1.5
12-09-2025,59,89,1.333333333,7.333333333,1,3,"Bandra Kurla Complex, Mumbai",29.3,24.8,26.9,82,12.9,5.4,313,1009.4,1.2
13-09-2025,103,60,1,7,1,4,"Bandra Kurla Complex, Mumbai",28.6,25,26.5,88,14.6,6.6,321,1009,12.7
14-09-2025,111,40,1,6,1,6,"Bandra Kurla Complex, Mumbai",29,24.8,26.5,87,15.6,8.3,322,1008.7,12.2
15-09-2025,86,59,1,7,1,5,"Bandra Kurla Complex, Mumbai",27.1,24.9,25.9,90,16.2,9.4,304,1008.1,65.5
16-09-2025,109,30,1,4,3,3.5,"Bandra Kurla Complex, Mumbai",27.8,25.2,26.1,90,11.8,6.2,282,1007.8,5.2
17-09-2025,59,47,1,5,3,2,"Bandra Kurla Complex, Mumbai",28.2,24.6,26.3,90,9.9,4.3,255,1007.7,25.7
18-09-2025,44,38,1,6,3,1,"Bandra Kurla Complex, Mumbai",27.8,24.6,26.1,90,9.8,4.3,290,1007.6,10.4
19-09-2025,56,51,1,5,3,1,"Bandra Kurla Complex, Mumbai",28.2,24.6,26.1,90,11.7,6.3,250,1008.6,8.2
20-09-2025,59,45,1,5,1,1,"Bandra Kurla Complex, Mumbai",29,24.6,26.4,88,11.3,6.2,243,1008.7,12.3
21-09-2025,53,44,4,2,1,2,"Bandra Kurla Complex, Mumbai",28.6,24.8,26.2,90,13.5,5.4,282,1008.3,15.7
22-09-2025,70,56,7,20,1,7,"Bandra Kurla Complex, Mumbai",28.3,24,25.8,90,12.7,6.1,292,1009.1,17
23-09-2025,89,50,4,29,1,4,"Bandra Kurla Complex, Mumbai",28.7,24.5,26.3,86,16.4,6.1,270,1009.5,10.7
24-09-2025,50,48,3,12,1,6,"Bandra Kurla Complex, Mumbai",28.6,25,26.8,82,11.7,7.3,272,1008.1,2.5
25-09-2025,55,85,3,13,1,9,"Bandra Kurla Complex, Mumbai",28.1,24.2,26.2,85,10.2,5,258,1007.4,3.1
26-09-2025,82,49,1,10,1,1,"Bandra Kurla Complex, Mumbai",29.1,24.2,26.6,86,12.7,4.8,324,1007.3,3
27-09-2025,68,48.66666667,1.666666667,8.666666667,1,1.333333333,"Bandra Kurla Complex, Mumbai",28.2,24.5,26.2,86,14.9,10.1,291,1007.4,14.1
29-09-2025,62,48,3,6,1,2,"Bandra Kurla Complex, Mumbai",28.3,25.2,26.5,79,26.5,19.1,229,1004.2,15.8
30-09-2025,59,43,3,8,1,2,"Bandra Kurla Complex, Mumbai",27.5,24,25.5,85,20.8,15.9,192,1005.4,11.2
01-10-2025,60,43,3,9,2,1,"Bandra Kurla Complex, Mumbai",28.5,24,25.7,87,21.6,15.6,184,1005,12
02-10-2025,62,48,2,5,1,2,"Bandra Kurla Complex, Mumbai",27.9,24.2,25.9,88,22.3,14.7,178,1007,4.1
03-10-2025,62,54,2.5,6.5,1,3.5,"Bandra Kurla Complex, Mumbai",28.6,24.6,26.5,86,15.9,10.9,183,1009.7,2.4
06-10-2025,77.75,72,4,11,1,8,"Bandra Kurla Complex, Mumbai",28.4,24.5,26.1,84,12.5,7,216,1011.7,1.1
07-10-2025,83,90,5,13,1,4,"Bandra Kurla Complex, Mumbai",28.9,24.1,26.1,86,13.2,5.1,273,1011.8,2.1
08-10-2025,90,128,17,22,1,6,"Bandra Kurla Complex, Mumbai",29.4,24.5,26.8,85,13.2,6.4,334,1011.5,0.3
09-10-2025,146,161,38,20,1,5,"Bandra Kurla Complex, Mumbai",31.6,24.6,27.7,77,10.9,6.5,353,1011.6,0
10-10-2025,157,216,16,20,1,7,"Bandra Kurla Complex, Mumbai",33,24,28,66,10.7,6.9,1,1010.2,0.1
11-10-2025,164,208,18,20,7,8,"Bandra Kurla Complex, Mumbai",33.8,24.5,28.5,63,12.9,6.4,349,1009.9,0.1
12-10-2025,167,169,18,23,13,9,"Bandra Kurla Complex, Mumbai",34.8,24.5,29,59,12.2,6.8,348,1009.5,0.1
13-10-2025,167,157,18,23,7,4,"Bandra Kurla Complex, Mumbai",34.5,24.5,29.2,56,14.1,7.7,350,1009.9,0
14-10-2025,160,196,2,22,1,5,"Bandra Kurla Complex, Mumbai",35.2,24.1,29.2,55,14.1,7.6,343,1008.1,0
15-10-2025,179,159,10.5,22.5,1,6,"Bandra Kurla Complex, Mumbai",34.9,24.5,29.2,57,7.5,4.3,58,1007.5,1.5
16-10-2025,172.5,122,19,23,1,7,"Bandra Kurla Complex, Mumbai",35,26.3,29.5,69,16.6,6,61,1008,6.2
17-10-2025,166,138,27,21,1,3,"Bandra Kurla Complex, Mumbai",36,26,30.6,63,12.4,8,18,1009,0.1
18-10-2025,177,153,22,19,1,3,"Bandra Kurla Complex, Mumbai",35.7,26.6,30.5,59,12.2,6.3,9,1008.9,1.1
19-10-2025,196,184,17,19,1,4,"Bandra Kurla Complex, Mumbai",35.2,26.4,30.3,61,11.7,7.5,11,1007.6,0.5
20-10-2025,238,202,19,15,2,3,"Bandra Kurla Complex, Mumbai",35,26,30.2,60,14.3,8,12,1006.9,0.2
21-10-2025,259,104,12,13,2,5,"Bandra Kurla Complex, Mumbai",34.3,26.1,29.6,62,11.6,6.9,46,1008.1,5.9
22-10-2025,171,108,5,13,2,5,"Bandra Kurla Complex, Mumbai",33.9,26,29.2,74,11.2,6.3,41,1008.5,4.8
