date, pm25, pm10, o3, no2, so2, co,location
2022-05-24,60,51,2,6, , ,"Sion, Mumbai"
2022-05-25,68,53,3,6, , ,"Sion, Mumbai"
2022-05-26,69,44,3,4, , ,"Sion, Mumbai"
2022-05-27,57,44,4,4, , ,"Sion, Mumbai"
2022-05-28,52,52,4,5, , ,"Sion, Mumbai"
2022-05-29,62,49,3,5, , ,"Sion, Mumbai"
2022-05-30,57,54,4,6, , ,"Sion, Mumbai"
2022-05-31,61,53,4,8, , ,"Sion, Mumbai"
2022-06-01,68,59,3,7, , ,"Sion, Mumbai"
2022-06-02,70,64,4,8, , ,"Sion, Mumbai"
2022-06-03,72,51,4,7, , ,"Sion, Mumbai"
2022-06-04,59,41,6,6, , ,"Sion, Mumbai"
2022-06-05,49,46,5,6, , ,"Sion, Mumbai"
2022-06-06,58,43,6,5, , ,"Sion, Mumbai"
2022-06-07,61,28,4,6, , ,"Sion, Mumbai"
2022-06-08,35,28,3,5, , ,"Sion, Mumbai"
2022-06-09,38,32,5,7, , ,"Sion, Mumbai"
2022-06-10,45,11,5,7, , ,"Sion, Mumbai"
2022-06-11,20,12,4,5, , ,"Sion, Mumbai"
2022-06-12,22,27,4,5,15, ,"Sion, Mumbai"
2022-06-13,50,37,3,4,23, ,"Sion, Mumbai"
2022-06-14,55,32,4,3,19, ,"Sion, Mumbai"
2022-06-15,40,32,3,8,22, ,"Sion, Mumbai"
2022-06-16,50,33,2,5,25, ,"Sion, Mumbai"
2022-06-17,49,28,2,5,24, ,"Sion, Mumbai"
2022-06-18,43,17,3,5,22, ,"Sion, Mumbai"
2022-06-19,22,12,2,6,22, ,"Sion, Mumbai"
2022-06-20,19,13,3,6,24, ,"Sion, Mumbai"
2022-06-21,27,22,4,8,22, ,"Sion, Mumbai"
2022-06-22,35,24,5,8,24, ,"Sion, Mumbai"
2022-06-23,37,20,3,10,25, ,"Sion, Mumbai"
2022-06-24,32,16,6,13,27, ,"Sion, Mumbai"
2022-06-25,28,19,7,13,19, ,"Sion, Mumbai"
2022-06-26,23,21,6,10,20, ,"Sion, Mumbai"
2022-06-27,31,17,4,8,24, ,"Sion, Mumbai"
2022-06-28,32,28,3,6,29, ,"Sion, Mumbai"
2022-06-29,51,14,3,9,31, ,"Sion, Mumbai"
2022-06-30,26,16,2,11,31, ,"Sion, Mumbai"
2022-07-01,33,40,3,5,31, ,"Sion, Mumbai"
2022-07-02,55,36,3,4,30, ,"Sion, Mumbai"
2022-07-03,46,20,2,6,29, ,"Sion, Mumbai"
2022-07-04,37,13,3,9,30, ,"Sion, Mumbai"
2022-07-05,26,17,3,6,30, ,"Sion, Mumbai"
2022-07-06,30,28,4,7,28, ,"Sion, Mumbai"
2022-07-07,43,32,3,7,28, ,"Sion, Mumbai"
2022-07-08,48, , , , , ,"Sion, Mumbai"
2022-07-09, ,33,3,7,28, ,"Sion, Mumbai"
2022-07-10,37,30,3,7,28, ,"Sion, Mumbai"
2022-07-11,44,27,4,8,27, ,"Sion, Mumbai"
2022-07-12,42,23,4,5,27, ,"Sion, Mumbai"
2022-07-13,37,34,3,5,28, ,"Sion, Mumbai"
2022-07-14,68,45,5,5,26,10,"Sion, Mumbai"
2022-07-15,76,38,4,4,25, ,"Sion, Mumbai"
2022-07-16,55,34,3,4,27, ,"Sion, Mumbai"
2022-07-17,52,39,3,4,26, ,"Sion, Mumbai"
2022-07-18,60,39,3,4,30, ,"Sion, Mumbai"
2022-07-19,75,35,3,5,33, ,"Sion, Mumbai"
2022-07-20,59,31,3,7,36, ,"Sion, Mumbai"
2022-07-21,52,37,3,6,37, ,"Sion, Mumbai"
2022-07-22,58,35,4,5,36, ,"Sion, Mumbai"
2022-07-23,54,27,4,3,35, ,"Sion, Mumbai"
2022-07-24,49,29,4,3,36, ,"Sion, Mumbai"
2022-07-25,49,30,3,5,37, ,"Sion, Mumbai"
2022-07-26,53,30,4,8,40, ,"Sion, Mumbai"
2022-07-27,55,58,5,8,42, ,"Sion, Mumbai"
2022-07-28,76,54,3,8,41, ,"Sion, Mumbai"
2022-07-29,82,46,3,6,40, ,"Sion, Mumbai"
2022-07-30,63,43,6,6,39, ,"Sion, Mumbai"
2022-07-31,59,41,5,6,38, ,"Sion, Mumbai"
2022-08-01,58,45,5,6,38, ,"Sion, Mumbai"
2022-08-02,62,38,2,6,40, ,"Sion, Mumbai"
2022-08-03,63,31,3,5,34, ,"Sion, Mumbai"
2022-08-04,53,27,4,7,43,7,"Sion, Mumbai"
2022-08-05,73,20,4,5, ,7,"Sion, Mumbai"
2022-08-06,50,21,5,5, ,7,"Sion, Mumbai"
2022-08-07,48,16,4,7, ,8,"Sion, Mumbai"
2022-08-08,34,24,5,4, ,7,"Sion, Mumbai"
2022-08-09,49,27,9,4, , ,"Sion, Mumbai"
2022-08-10,51,34,8,3, , ,"Sion, Mumbai"
2022-08-11,59,28,5,3, , ,"Sion, Mumbai"
2022-08-12,58,30,6,4, , ,"Sion, Mumbai"
2022-08-13,55,29,7,4, , ,"Sion, Mumbai"
2022-08-14,48,27,6,2, , ,"Sion, Mumbai"
2022-08-15,47,23,5,4, , ,"Sion, Mumbai"
2022-08-16,52,27,15,4, ,11,"Sion, Mumbai"
2022-08-17,50,29,4,4, ,9,"Sion, Mumbai"
2022-08-18,63,27,4,6, ,7,"Sion, Mumbai"
2022-08-19,57,27,4,5, ,7,"Sion, Mumbai"
2022-08-20,54,32,5,3, ,7,"Sion, Mumbai"
2022-08-21,51,30,5,4, ,7,"Sion, Mumbai"
2022-08-22,53,27,5,4, ,7,"Sion, Mumbai"
2022-08-23,54,27,5,4, ,7,"Sion, Mumbai"
2022-08-24,52,29,6,5, ,7,"Sion, Mumbai"
2022-08-25,55,41,4,6, ,6,"Sion, Mumbai"
2022-08-26,62,57,5,8, ,5,"Sion, Mumbai"
2022-08-27,65,50,5,8, ,5,"Sion, Mumbai"
2022-08-28,65,48,3,9, ,6,"Sion, Mumbai"
2022-08-29,70,67,4,10, ,6,"Sion, Mumbai"
2022-08-30,83,58,6,9, ,6,"Sion, Mumbai"
2022-08-31,73,36,9,13, ,6,"Sion, Mumbai"
2022-09-01,58,62,14,15, ,7,"Sion, Mumbai"
2022-09-02,85,56,10,10, ,8,"Sion, Mumbai"
2022-09-03,84,30,4,10, ,7,"Sion, Mumbai"
2022-09-04,55,30,4,6, ,7,"Sion, Mumbai"
2022-09-05,51,42,2,8, ,6,"Sion, Mumbai"
2022-09-06,62,40,6,13, ,8,"Sion, Mumbai"
2022-09-07,62,28,9,17, ,11,"Sion, Mumbai"
2022-09-08,54,32,17,16, ,13,"Sion, Mumbai"
2022-09-09,62,33,5,11, ,14,"Sion, Mumbai"
2022-09-10,65,31,17,10, ,14,"Sion, Mumbai"
2022-09-11,69,20,11,9, ,13,"Sion, Mumbai"
2022-09-12,54,16,7,12, ,15,"Sion, Mumbai"
2022-09-13,38,15,7,6, ,18,"Sion, Mumbai"
2022-09-14,37,19,5,4, ,18,"Sion, Mumbai"
2022-09-15,41,17,7,6, ,20,"Sion, Mumbai"
2022-09-16,40,19, ,5, , ,"Sion, Mumbai"
2022-09-17,43,17, ,7, , ,"Sion, Mumbai"
2022-09-18,34,24, ,11, , ,"Sion, Mumbai"
2022-09-19,48,46, ,11,5, ,"Sion, Mumbai"
2022-09-20,67,35, ,8,5, ,"Sion, Mumbai"
2022-09-21,62,47, ,9,5, ,"Sion, Mumbai"
2022-09-22,65,48,3,6,5, ,"Sion, Mumbai"
2022-09-23,69,31,1,7,5, ,"Sion, Mumbai"
2022-09-24,50, , , , , ,"Sion, Mumbai"
2022-09-29, ,55,4,11,6, ,"Sion, Mumbai"
2022-09-30,87,60,2,10,5, ,"Sion, Mumbai"
2022-10-01,83,41,2,2,7, ,"Sion, Mumbai"
2022-10-02,51,46,2,5,7, ,"Sion, Mumbai"
2022-10-03,70,60,4,8,6, ,"Sion, Mumbai"
2022-10-04,88,48,7,8,7, ,"Sion, Mumbai"
2022-10-05,75,44,2,7,7, ,"Sion, Mumbai"
2022-10-06,68,31,5,9,5, ,"Sion, Mumbai"
2022-10-07,64,17,5,9,5, ,"Sion, Mumbai"
2022-10-08,37,29,4,5,5, ,"Sion, Mumbai"
2022-10-09,48,52,7,9,6, ,"Sion, Mumbai"
2022-10-10,73,53,4,11,5, ,"Sion, Mumbai"
2022-10-11,79,45,6,15,5, ,"Sion, Mumbai"
2022-10-12,71,64,4,15,6, ,"Sion, Mumbai"
2022-10-13,89,61,14,12,7, ,"Sion, Mumbai"
2022-10-14,98,62,7,17,7, ,"Sion, Mumbai"
2022-10-15,115,78,10,21,5, ,"Sion, Mumbai"
2022-10-16,129, , , , , ,"Sion, Mumbai"
2022-10-23, ,120,4,23,4, ,"Sion, Mumbai"
2022-10-24,160,144,23,23,5, ,"Sion, Mumbai"
2022-10-25,164,131,13,26,5, ,"Sion, Mumbai"
2022-10-26,149,125,15,26,5, ,"Sion, Mumbai"
2022-10-27,161,103,16,31,5, ,"Sion, Mumbai"
2022-10-28,151,93,12,32,4, ,"Sion, Mumbai"
2022-10-29,153,81,17,31,4, ,"Sion, Mumbai"
2022-10-30,135,92,21,38,4, ,"Sion, Mumbai"
2022-10-31,144,108,22,38,4, ,"Sion, Mumbai"
2022-11-01,165,122,21,30,7, ,"Sion, Mumbai"
2022-11-02,167,109,22,33,8, ,"Sion, Mumbai"
2022-11-03,155,114,16,31,8, ,"Sion, Mumbai"
2022-11-04,152,119,24,33,7, ,"Sion, Mumbai"
2022-11-05,161,116,18,41,5, ,"Sion, Mumbai"
2022-11-06,168,130,17,34,10, ,"Sion, Mumbai"
2022-11-07,166,146,14,26,17, ,"Sion, Mumbai"
2022-11-08,176,162,14,29,17, ,"Sion, Mumbai"
2022-11-09,171,151,11,29,16, ,"Sion, Mumbai"
2022-11-10,162,121,11,34,15, ,"Sion, Mumbai"
2022-11-11,158,112,15,35,14, ,"Sion, Mumbai"
2022-11-12,159,102,23,29,14, ,"Sion, Mumbai"
2022-11-13,153,130,35,32,15, ,"Sion, Mumbai"
2022-11-14,167,178,29,38,14, ,"Sion, Mumbai"
2022-11-15,187,143,24,35,13, ,"Sion, Mumbai"
2022-11-16,172,119,17,34,12, ,"Sion, Mumbai"
2022-11-17,163,87,18,36,11, ,"Sion, Mumbai"
2022-11-18,145,117,18,41,11, ,"Sion, Mumbai"
2022-11-19,163,104,22,38,11, ,"Sion, Mumbai"
2022-11-20,152,95,30,43,11, ,"Sion, Mumbai"
2022-11-21,154,119,32,50,11, ,"Sion, Mumbai"
2022-11-22,170,136,24,46,11, ,"Sion, Mumbai"
2022-11-23,175,162,24,44,12, ,"Sion, Mumbai"
2022-11-24,183,164,21,43,12, ,"Sion, Mumbai"
2022-11-25,185,197,21,38,13, ,"Sion, Mumbai"
2022-11-26,196,198,22,24,13, ,"Sion, Mumbai"
2022-11-27,188,153,10,30,12, ,"Sion, Mumbai"
2022-11-28,173,139,22,32,12, ,"Sion, Mumbai"
2022-11-29,170,240,24,33,13, ,"Sion, Mumbai"
2022-11-30,199,254,24,32,12, ,"Sion, Mumbai"
2022-12-01,200,101,5,20,7,9,"Sion, Mumbai"
2022-12-02,163,166,14,43,11,8,"Sion, Mumbai"
2022-12-03,189,172,18,34,13, ,"Sion, Mumbai"
2022-12-04,185,180,21,24,12, ,"Sion, Mumbai"
2022-12-05,195,203,32,31,12, ,"Sion, Mumbai"
2022-12-06,196,211,14,25,11, ,"Sion, Mumbai"
2022-12-07,207,194,15,19,12, ,"Sion, Mumbai"
2022-12-08,189,135,8,27,11, ,"Sion, Mumbai"
2022-12-09,158,197,24,27,11, ,"Sion, Mumbai"
2022-12-10,180,163,15,23,12, ,"Sion, Mumbai"
2022-12-11,175,119,18,41,11, ,"Sion, Mumbai"
2022-12-12,161,115,9,64,10, ,"Sion, Mumbai"
2022-12-13,149,100,6,37,10, ,"Sion, Mumbai"
2022-12-14,129,101,11,38,10, ,"Sion, Mumbai"
2022-12-15,141,124,11,53,10, ,"Sion, Mumbai"
2022-12-16,155,120,11,84,10, ,"Sion, Mumbai"
2022-12-17,157,140,7,83,11, ,"Sion, Mumbai"
2022-12-18,160,95,14,69,10, ,"Sion, Mumbai"
2022-12-19,152,131,11,37,10, ,"Sion, Mumbai"
2022-12-20,150,196,6,40,10, ,"Sion, Mumbai"
2022-12-21,167,221,12,54,11, ,"Sion, Mumbai"
2022-12-22,174,181,5,44,12, ,"Sion, Mumbai"
2022-12-23,163,128,6,22,13, ,"Sion, Mumbai"
2022-12-24,143,156, ,29,13, ,"Sion, Mumbai"
2022-12-25,162,150,4,24,13, ,"Sion, Mumbai"
2022-12-26,164,177,20,15,13, ,"Sion, Mumbai"
2022-12-27,174,188,5,34,13, ,"Sion, Mumbai"
2022-12-28,169,203,15,26,13, ,"Sion, Mumbai"
2022-12-29,173,169,12,30,13, ,"Sion, Mumbai"
2022-12-30,168,161,1,43,14, ,"Sion, Mumbai"
2022-12-31,141,103,1,32,14, ,"Sion, Mumbai"
2023-01-01,127,128,8,48,13, ,"Sion, Mumbai"
2023-01-02,158,154,16,33,13, ,"Sion, Mumbai"
2023-01-03,167,141,4,24,13, ,"Sion, Mumbai"
2023-01-04,160,176,9,20,14, ,"Sion, Mumbai"
2023-01-05,164,143,17,15,14,18,"Sion, Mumbai"
2023-01-06,164,132,4,27, ,19,"Sion, Mumbai"
2023-01-07,160,128,2,33, ,18,"Sion, Mumbai"
2023-01-08,149,102,2,38, ,16,"Sion, Mumbai"
2023-01-09,123,114,11,25,15,18,"Sion, Mumbai"
2023-01-10,154,160,11,57,25,10,"Sion, Mumbai"
2023-01-11,183,144,8,75,48,14,"Sion, Mumbai"
2023-01-12,168,113,6,15,30,5,"Sion, Mumbai"
2023-01-13,146,130,6,31,30,6,"Sion, Mumbai"
2023-01-14,162,126,9,75,30,10,"Sion, Mumbai"
2023-01-15,175,132,13,46,30,13,"Sion, Mumbai"
2023-01-16,181,167,13,32,22,15,"Sion, Mumbai"
2023-01-17,199,165,21,19,22,16,"Sion, Mumbai"
2023-01-18,200,246,11,38,26,23,"Sion, Mumbai"
2023-01-19,224,155,12,41,19,16,"Sion, Mumbai"
2023-01-20,180,122,11,19,24,11,"Sion, Mumbai"
2023-01-21,164,91,6,36,13,7,"Sion, Mumbai"
2023-01-22,145,103,7,46,13,10,"Sion, Mumbai"
2023-01-23,159,105,13,24,11,10,"Sion, Mumbai"
2023-01-24,166,111,10,20,11,9,"Sion, Mumbai"
2023-01-25,168,120,9,46,13,10,"Sion, Mumbai"
2023-01-26,175,135,14,48,13,14,"Sion, Mumbai"
2023-01-27,185,161,5,38,15,16,"Sion, Mumbai"
2023-01-28,182,94,6,46,16,9,"Sion, Mumbai"
2023-01-29,152,88,7,31,15,8,"Sion, Mumbai"
2023-01-30,148,114,5,21,13,11,"Sion, Mumbai"
2023-01-31,170,109,6,17,12,10,"Sion, Mumbai"
2023-02-01,165,100,11,6,10,8,"Sion, Mumbai"
2023-02-02,159,155,11,7,9,14,"Sion, Mumbai"
2023-02-03,178,160,8,19,10,15,"Sion, Mumbai"
2023-02-04,179,151,9,39,10,16,"Sion, Mumbai"
2023-02-05,177,111,16,40,10,10,"Sion, Mumbai"
2023-02-06,163,96,7,5,8,7,"Sion, Mumbai"
2023-02-07,138,137,15,6,7,13,"Sion, Mumbai"
2023-02-08,173,169,19,19,7,18,"Sion, Mumbai"
2023-02-09,184,140,12,8,7,13,"Sion, Mumbai"
2023-02-10,172,138,4,5,7,15,"Sion, Mumbai"
2023-02-11,166,139,7,52,7,16,"Sion, Mumbai"
2023-02-12,166,94,9,43,7,8,"Sion, Mumbai"
2023-02-13,148,137,14,8,6,13,"Sion, Mumbai"
2023-02-14,168,151,9,63,6,18,"Sion, Mumbai"
2023-02-15,175,211,14,91,7,20,"Sion, Mumbai"
2023-02-16,202,100,11,19,6,11,"Sion, Mumbai"
2023-02-17,152,144,5,53,7,16,"Sion, Mumbai"
2023-02-18,200, , , , , ,"Sion, Mumbai"
2023-02-19, ,100, ,9,7,18,"Sion, Mumbai"
2023-02-20, ,145,5,11,5,22,"Sion, Mumbai"
2023-02-21,137,94,1,7,4,15,"Sion, Mumbai"
2023-02-22,154,123,8,11,3,18,"Sion, Mumbai"
2023-02-23,177,149,13,1,2,23,"Sion, Mumbai"
2023-02-24,188,144,10,6,2,20,"Sion, Mumbai"
2023-02-25,179,144,7,30,3,19,"Sion, Mumbai"
2023-02-26,181,119,7,30,2,17,"Sion, Mumbai"
2023-02-27,167,153,8,6,2,20,"Sion, Mumbai"
2023-02-28,174,136,3,21,2,21,"Sion, Mumbai"
2023-03-01,172,187,14,14,2,24,"Sion, Mumbai"
2023-03-02,197,227,15,32,4,26,"Sion, Mumbai"
2023-03-03,234,223,6,31,8,22,"Sion, Mumbai"
2023-03-04,228,207,4,44,10,20,"Sion, Mumbai"
2023-03-05,212,186,4,80,9,15,"Sion, Mumbai"
2023-03-06,193,75,3,65,8,11,"Sion, Mumbai"
2023-03-07,133,89,6,80,7,14,"Sion, Mumbai"
2023-03-08,154,105,3,84,6,14,"Sion, Mumbai"
2023-03-09,155,108,2,53,6,13,"Sion, Mumbai"
2023-03-10,144,133,4,8,6,17,"Sion, Mumbai"
2023-03-11,187,180,6,61,6,18,"Sion, Mumbai"
2023-03-12,197,158,5,48,6,19,"Sion, Mumbai"
2023-03-13,188,124,7,14,5,13,"Sion, Mumbai"
2023-03-14,168,112,5,27,5,12,"Sion, Mumbai"
2023-03-15,161,76,4,17,4,5,"Sion, Mumbai"
2023-03-16,137,81,5,2,3,6,"Sion, Mumbai"
2023-03-17,137,73,2,7,4,5,"Sion, Mumbai"
2023-03-18,128,64,1,7,4,4,"Sion, Mumbai"
2023-03-19,99,55, ,25,4,3,"Sion, Mumbai"
2023-03-20,78,58, ,30,3,4,"Sion, Mumbai"
2023-03-21,93,77, ,31,3,10,"Sion, Mumbai"
2023-03-22,97,43, ,24,3,4,"Sion, Mumbai"
2023-03-23,57,65,1,22,3,5,"Sion, Mumbai"
2023-03-24,93,60,2,23,2,3,"Sion, Mumbai"
2023-03-25,83,68,2,13,2,5,"Sion, Mumbai"
2023-03-26,89,76,2,29,2,6,"Sion, Mumbai"
2023-03-27,108,85,2,1,2,6,"Sion, Mumbai"
2023-03-28,114,81,1,30,2,5,"Sion, Mumbai"
2023-03-29,113,49,1,22,2,2,"Sion, Mumbai"
2023-03-30,74,52,1,23,2,3,"Sion, Mumbai"
2023-03-31,74, , , , , ,"Sion, Mumbai"
2023-04-02, ,52,2,24,3,4,"Sion, Mumbai"
2023-04-03,58,58,2,31,3,5,"Sion, Mumbai"
2023-04-04,76,62,1,30,3,6,"Sion, Mumbai"
2023-04-05,82,84,8,40,3,6,"Sion, Mumbai"
2023-04-06,117, , , , , ,"Sion, Mumbai"
2023-04-08, ,99,4,8,2,8,"Sion, Mumbai"
2023-04-09,134,101,5,25,2,6,"Sion, Mumbai"
2023-04-10,140,81,5,3,2,5,"Sion, Mumbai"
2023-04-11,118,93,3,4,2,6,"Sion, Mumbai"
2023-04-12,118,105,3,10,2,7,"Sion, Mumbai"
2023-04-13,139,85,3,2,2,4,"Sion, Mumbai"
2023-04-14,106,79,1,11,2,4,"Sion, Mumbai"
2023-04-15,93,77,1,18,2,4,"Sion, Mumbai"
2023-04-16,85,69,2,10,2,3,"Sion, Mumbai"
2023-04-17,89,91,4,36,2,5,"Sion, Mumbai"
2023-04-18,111,105,1,28,2,7,"Sion, Mumbai"
2023-04-19,133,71,1,16,2,3,"Sion, Mumbai"
2023-04-20,81,59,1,22,2,3,"Sion, Mumbai"
2023-04-21,67,46, ,16,2,2,"Sion, Mumbai"
2023-04-22,53,59, ,17,2,2,"Sion, Mumbai"
2023-04-23,66,64, ,23,2,3,"Sion, Mumbai"
2023-04-24,75,71,1,23,2,3,"Sion, Mumbai"
2023-04-25,96,68,3,18,2,2,"Sion, Mumbai"
2023-04-26,85,61,5,26,2,2,"Sion, Mumbai"
2023-04-27,83,50,4,25,2,2,"Sion, Mumbai"
2023-04-28,58,63, ,24,2,2,"Sion, Mumbai"
2023-04-29,72,65, ,24,2,3,"Sion, Mumbai"
2023-04-30,82, , , , , ,"Sion, Mumbai"
2023-05-01, ,47, ,28,2, ,"Sion, Mumbai"
2023-05-02,53,53,3,28,2, ,"Sion, Mumbai"
2023-05-03,62,56,6,29,2, ,"Sion, Mumbai"
2023-05-04,69,55, ,26,2, ,"Sion, Mumbai"
2023-05-05,73,55, ,24,2, ,"Sion, Mumbai"
2023-05-06,65,55, ,20,2, ,"Sion, Mumbai"
2023-05-07,65,55, ,18,2, ,"Sion, Mumbai"
2023-05-08,63,60, ,19,2, ,"Sion, Mumbai"
2023-05-09,67,79, ,23,2, ,"Sion, Mumbai"
2023-05-10,85,88, ,38,2,3,"Sion, Mumbai"
2023-05-11,107,71, ,24,2, ,"Sion, Mumbai"
2023-05-12,78,57, ,23,2, ,"Sion, Mumbai"
2023-05-13,65,39, ,20,2, ,"Sion, Mumbai"
2023-05-14,37,48, ,16,2, ,"Sion, Mumbai"
2023-05-15,63,45, ,17,2, ,"Sion, Mumbai"
2023-05-16,61,50, ,21,2, ,"Sion, Mumbai"
2023-05-17,59,55, ,25,2,1,"Sion, Mumbai"
2023-05-18,59,54, ,26,2,1,"Sion, Mumbai"
2023-05-19,65, , , , , ,"Sion, Mumbai"
2023-05-21, ,55, ,26,2,1,"Sion, Mumbai"
2023-05-22,62,62, ,26,2,1,"Sion, Mumbai"
2023-05-23,67,51,3,19,1, ,"Sion, Mumbai"
2023-05-24,59,35,3,10,1, ,"Sion, Mumbai"
2023-05-25,47,42,3,15,1, ,"Sion, Mumbai"
2023-05-26,55,42,3,19,2, ,"Sion, Mumbai"
2023-05-27,59,40,3,22,2,1,"Sion, Mumbai"
2023-05-28,52,46,3,24,2,1,"Sion, Mumbai"
2023-05-29,56,60,3,28,1,1,"Sion, Mumbai"
2023-05-30,82,61,4,32,1,1,"Sion, Mumbai"
2023-05-31,68,60,3,29,1,1,"Sion, Mumbai"
2023-06-01,68,46,3,21,1, ,"Sion, Mumbai"
2023-06-02,55,31,3,16,1, ,"Sion, Mumbai"
2023-06-03,47,33,3,12,1, ,"Sion, Mumbai"
2023-06-04,39,40,4,8,5, ,"Sion, Mumbai"
2023-06-05,55,49,4,7,1, ,"Sion, Mumbai"
2023-06-06,62,48,4,8,1, ,"Sion, Mumbai"
2023-06-07,60,33,5,16,1, ,"Sion, Mumbai"
2023-06-08,53,45,6,24,1, ,"Sion, Mumbai"
2023-06-09,45,58,7,21,1, ,"Sion, Mumbai"
2023-06-10,59,61,7,14,1,1,"Sion, Mumbai"
2023-06-11,80,57,5,22,1,1,"Sion, Mumbai"
2023-06-12,74,49,4,16,1, ,"Sion, Mumbai"
2023-06-13,65,50,4,5,1, ,"Sion, Mumbai"
2023-06-14,64,50,4,5,1, ,"Sion, Mumbai"
2023-06-15,60,53,4,6,1, ,"Sion, Mumbai"
2023-06-16,63,51,4,5,1,1,"Sion, Mumbai"
2023-06-17,67,54,4,11,1,1,"Sion, Mumbai"
2023-06-18,62,53,4,15,1,2,"Sion, Mumbai"
2023-06-19,64,58,4,17,1,2,"Sion, Mumbai"
2023-06-20,70,56,4,14,1,1,"Sion, Mumbai"
2023-06-21,65,52,4,6,1, ,"Sion, Mumbai"
2023-06-22,62,45,4,5,1,1,"Sion, Mumbai"
2023-06-23,63,38,3,7,1,2,"Sion, Mumbai"
2023-06-24,54,26,3,7,1,2,"Sion, Mumbai"
2023-06-25,46,42,4,6,1,2,"Sion, Mumbai"
2023-06-26,55,29,4,7,1,2,"Sion, Mumbai"
2023-06-27,45,28,3,7,1,2,"Sion, Mumbai"
2023-06-28,48,27,4,10,1,1,"Sion, Mumbai"
2023-06-29,45,27,4,9,1,1,"Sion, Mumbai"
2023-06-30,38,34,3,9,1,1,"Sion, Mumbai"
2023-07-01,48,31,3,4,1,2,"Sion, Mumbai"
2023-07-02,43,33,3,5,1,2,"Sion, Mumbai"
2023-07-03,48,25,3,6,1,2,"Sion, Mumbai"
2023-07-04,36,34,4,7,1,3,"Sion, Mumbai"
2023-07-05,52,20,4,7,1,2,"Sion, Mumbai"
2023-07-06,37,23,4,5,1,1,"Sion, Mumbai"
2023-07-07,33,49,5,4,1,1,"Sion, Mumbai"
2023-07-08,57,45,4,4,1,1,"Sion, Mumbai"
2023-07-09,53,48,4,6,1,2,"Sion, Mumbai"
2023-07-10,76,52,5,5,1,1,"Sion, Mumbai"
2023-07-11,62,53,4,5,1,1,"Sion, Mumbai"
2023-07-12,65,48,4,5,1,1,"Sion, Mumbai"
2023-07-13,59,28,4,8,1,2,"Sion, Mumbai"
2023-07-14,44,44,4,6,1,2,"Sion, Mumbai"
2023-07-15,56,39,5,8,1,2,"Sion, Mumbai"
2023-07-16,52,23,4,14,1,2,"Sion, Mumbai"
2023-07-17,39,32,4,8,1,2,"Sion, Mumbai"
2023-07-18,47,37,4,7,1,2,"Sion, Mumbai"
2023-07-19,53,43,4,7,1,2,"Sion, Mumbai"
2023-07-20,65,32,5,9,1,2,"Sion, Mumbai"
2023-07-21,52,32,4,8,1,2,"Sion, Mumbai"
2023-07-22,48,25,5,6,1,1,"Sion, Mumbai"
2023-07-23,41,35,5,7,1,2,"Sion, Mumbai"
2023-07-24,49,36,5,8,1,2,"Sion, Mumbai"
2023-07-25,54,23,4,5,1,1,"Sion, Mumbai"
2023-07-26,38,24,4,5,1, ,"Sion, Mumbai"
2023-07-27,40,30,4,5,1,2,"Sion, Mumbai"
2023-07-28,44,38,4,4,1,3,"Sion, Mumbai"
2023-07-29,56,38,4,3,1,2,"Sion, Mumbai"
2023-07-30,49,41,7,5,1,2,"Sion, Mumbai"
2023-07-31,54,39,4,8,5,2,"Sion, Mumbai"
2023-08-01,57,47,5,6,9,1,"Sion, Mumbai"
2023-08-02,57,40,5,6,9, ,"Sion, Mumbai"
2023-08-03,54,49,4,9,9,2,"Sion, Mumbai"
2023-08-04,59,47,5,10,9,1,"Sion, Mumbai"
2023-08-05,53,50,5,11,9,1,"Sion, Mumbai"
2023-08-06,57,50,5,13,9,1,"Sion, Mumbai"
2023-08-07,60,49,5,11,9,1,"Sion, Mumbai"
2023-08-08,57,48,7,11,9,2,"Sion, Mumbai"
2023-08-09,64,47,7,9,9,2,"Sion, Mumbai"
2023-08-10,72,43,7,10,9,2,"Sion, Mumbai"
2023-08-11,66, ,7,8,9,3,"Sion, Mumbai"
2023-08-12,62, ,7,5,9,2,"Sion, Mumbai"
2023-08-13, ,51,7,7,9,2,"Sion, Mumbai"
2023-08-14,79,42,7,11,9,2,"Sion, Mumbai"
2023-08-15,66,40,7,14,9,3,"Sion, Mumbai"
2023-08-16,63,41,8,15,9,3,"Sion, Mumbai"
2023-08-17,68,41,6,14,9,3,"Sion, Mumbai"
2023-08-18,65,42,5,13,9,3,"Sion, Mumbai"
2023-08-19,69,41,9,14,9,3,"Sion, Mumbai"
2023-08-20,61,39,8,16,9,4,"Sion, Mumbai"
2023-08-21,68,35,8,15,9,4,"Sion, Mumbai"
2023-08-22,64,29,21,14,9,4,"Sion, Mumbai"
2023-08-23,58,25,11,12,9,3,"Sion, Mumbai"
2023-08-24,55,23,4,13,9,3,"Sion, Mumbai"
2023-08-25,52,20,4,14,9,3,"Sion, Mumbai"
2023-08-26,44,21,4,17,9,3,"Sion, Mumbai"
2023-08-27,46,32,4,17,9,4,"Sion, Mumbai"
2023-08-28,60,46,4,18,9,3,"Sion, Mumbai"
2023-08-29,73,67,4,19,9,4,"Sion, Mumbai"
2023-08-30,93,72,6,20,9,5,"Sion, Mumbai"
2023-08-31,103,61,5,19,9,3,"Sion, Mumbai"
